110350,Wien-Hohe_Warte,,1,48.250,16.367, 209
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
04/30/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,18.6,E,8,11.1,E,8,62,E,8,993,E,8,223,E,8,2.2,E,8,-9990,0,0,-9990,0,0,2.023,E,8,0.259,E,8,0.20,E,8,0,-9990,0,0
04/30/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.5,E,8,11.2,E,8,66,E,8,993,E,8,243,E,8,3.3,E,8,-9990,0,0,-9990,0,0,2.036,E,8,0.259,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.5,E,8,9.6,E,8,64,E,8,993,E,8,153,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.814,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.5,E,8,10.9,E,8,74,E,8,993,E,8,265,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.984,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.5,E,8,10.1,E,8,75,E,8,993,E,8,253,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.884,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.0,E,8,10.0,E,8,77,E,8,993,E,8,252,E,8,1.2,E,8,-9990,0,0,-9990,0,0,1.872,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,05:00,5,201,1,3,10,0,3,20,1,3,10,82,3,10,13,3,20,82,3,10,-9990,0,0,0,E,8,0,E,8,13.9,E,8,10.7,E,8,81,E,8,993,E,8,304,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.961,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,06:00,175,1346,77,3,10,247,3,20,45,3,10,8131,3,10,11649,3,20,6615,3,10,-9990,0,0,0,E,8,0,E,8,14.5,E,8,11.4,E,8,82,E,8,993,E,8,273,E,8,1.0,E,8,-9990,0,0,-9990,0,0,2.059,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,07:00,401,1346,219,3,10,469,3,20,79,3,10,23101,3,10,37317,3,20,11978,3,10,-9990,0,0,0,E,8,0,E,8,15.4,E,8,11.9,E,8,79,E,8,993,E,8,247,E,8,1.8,E,8,-9990,0,0,-9990,0,0,2.134,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,08:00,618,1346,383,3,10,606,3,20,106,3,10,41320,3,10,55573,3,20,15829,3,10,-9990,0,0,0,E,8,0,E,8,16.6,E,8,12.4,E,8,76,E,8,993,E,8,289,E,8,1.5,E,8,-9990,0,0,-9990,0,0,2.210,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,09:00,809,1346,531,3,10,642,3,20,145,3,10,57450,3,10,60997,3,20,20783,3,10,-9990,0,0,0,E,8,0,E,8,17.8,E,8,11.8,E,8,68,E,8,993,E,8,210,E,8,2.7,E,8,-9990,0,0,-9990,0,0,2.114,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,10:00,963,1346,667,3,10,694,3,20,170,3,10,72752,3,10,68380,3,20,23818,3,10,-9990,0,0,0,E,8,0,E,8,19.0,E,8,12.4,E,8,66,E,8,993,E,8,145,E,8,4.2,E,8,-9990,0,0,-9990,0,0,2.217,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,11:00,1070,1346,751,3,10,686,3,20,207,3,10,81808,3,10,68058,3,20,27743,3,10,-9990,0,0,0,E,8,0,E,8,20.0,E,8,12.4,E,8,61,E,8,993,E,8,135,E,8,5.9,E,8,-9990,0,0,-9990,0,0,2.208,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,12:00,1120,1346,815,3,10,758,3,20,184,3,10,89950,3,10,77560,3,20,25413,3,10,-9990,0,0,0,E,8,0,E,8,20.9,E,8,12.7,E,8,59,E,8,993,E,8,241,E,8,6.4,E,8,-9990,0,0,-9990,0,0,2.261,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,13:00,1112,1346,805,3,10,747,3,20,188,3,10,88725,3,10,76139,3,20,25826,3,10,-9990,0,0,0,E,8,0,E,8,21.6,E,8,13.0,E,8,58,E,8,993,E,8,263,E,8,5.0,E,8,-9990,0,0,-9990,0,0,2.309,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,14:00,1046,1346,755,3,10,767,3,20,159,3,10,81092,3,10,77361,3,20,20991,3,10,-9990,0,0,0,E,8,0,E,8,22.0,E,8,12.5,E,8,55,E,8,993,E,8,190,E,8,5.2,E,8,-9990,0,0,-9990,0,0,2.233,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,15:00,926,1346,668,3,10,806,3,20,114,3,10,72997,3,10,83087,3,20,15853,3,10,-9990,0,0,0,E,8,0,E,8,22.2,E,8,12.2,E,8,53,E,8,993,E,8,186,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.181,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,16:00,760,1346,534,3,10,800,3,20,82,3,10,58752,3,10,82589,3,20,12105,3,10,-9990,0,0,0,E,8,0,E,8,22.1,E,8,11.4,E,8,51,E,8,993,E,8,281,E,8,5.4,E,8,-9990,0,0,-9990,0,0,2.065,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,17:00,561,1346,369,3,10,707,3,20,75,3,10,39473,3,10,67459,3,20,11383,3,10,-9990,0,0,0,E,8,0,E,8,21.7,E,8,12.0,E,8,54,E,8,993,E,8,305,E,8,6.4,E,8,-9990,0,0,-9990,0,0,2.142,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,18:00,340,1346,196,3,10,521,3,20,64,3,10,20649,3,10,42779,3,20,9840,3,10,-9990,0,0,0,E,8,0,E,8,20.9,E,8,11.1,E,8,53,E,8,992,E,8,249,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.012,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,19:00,114,1346,56,3,10,251,3,20,35,3,10,5813,3,10,9673,3,20,4993,3,10,-9990,0,0,0,E,8,0,E,8,20.0,E,8,10.2,E,8,53,E,8,992,E,8,226,E,8,3.9,E,8,-9990,0,0,-9990,0,0,1.898,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,20:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,0,E,8,0,E,8,19.0,E,8,12.1,E,8,64,E,8,992,E,8,262,E,8,2.9,E,8,-9990,0,0,-9990,0,0,2.161,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,18.3,E,8,11.8,E,8,66,E,8,992,E,8,286,E,8,2.4,E,8,-9990,0,0,-9990,0,0,2.116,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.6,E,8,11.2,E,8,66,E,8,992,E,8,283,E,8,3.1,E,8,-9990,0,0,-9990,0,0,2.031,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.9,E,8,11.3,E,8,70,E,8,992,E,8,219,E,8,3.3,E,8,-9990,0,0,-9990,0,0,2.050,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/01/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.2,E,8,11.9,E,8,75,E,8,992,E,8,184,E,8,3.7,E,8,-9990,0,0,-9990,0,0,2.131,E,8,0.263,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.1,E,8,12.2,E,8,77,E,8,992,E,8,98,E,8,3.7,E,8,-9990,0,0,-9990,0,0,2.173,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.0,E,8,12.4,E,8,79,E,8,992,E,8,150,E,8,4.2,E,8,-9990,0,0,-9990,0,0,2.216,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.0,E,8,13.1,E,8,83,E,8,992,E,8,99,E,8,4.2,E,8,-9990,0,0,-9990,0,0,2.329,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.0,E,8,13.1,E,8,83,E,8,992,E,8,179,E,8,3.5,E,8,-9990,0,0,-9990,0,0,2.315,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,05:00,6,220,1,3,10,0,3,20,1,3,10,80,3,10,12,3,20,79,3,10,-9990,0,0,0,E,8,0,E,8,16.0,E,8,14.0,E,8,88,E,8,992,E,8,276,E,8,2.2,E,8,-9990,0,0,-9990,0,0,2.475,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,06:00,181,1346,70,3,10,193,3,20,44,3,10,7387,3,10,6033,3,20,6576,3,10,-9990,0,0,0,E,8,0,E,8,16.7,E,8,14.7,E,8,88,E,8,992,E,8,169,E,8,2.0,E,8,-9990,0,0,-9990,0,0,2.601,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,07:00,407,1346,217,3,10,446,3,20,83,3,10,23649,3,10,36341,3,20,12671,3,10,-9990,0,0,0,E,8,0,E,8,17.9,E,8,13.9,E,8,78,E,8,992,E,8,159,E,8,2.4,E,8,-9990,0,0,-9990,0,0,2.462,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,08:00,622,1346,381,3,10,575,3,20,116,3,10,40926,3,10,51517,3,20,17101,3,10,-9990,0,0,0,E,8,0,E,8,19.3,E,8,13.5,E,8,69,E,8,992,E,8,69,E,8,3.5,E,8,-9990,0,0,-9990,0,0,2.386,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,09:00,814,1346,513,3,10,569,3,20,169,3,10,55028,3,10,52052,3,20,23556,3,10,-9990,0,0,0,E,8,0,E,8,20.7,E,8,12.9,E,8,61,E,8,992,E,8,168,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.289,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,10:00,967,1346,609,3,10,515,3,20,239,3,10,66508,3,10,43995,3,20,34880,3,10,-9990,0,0,3,E,8,2,E,8,22.0,E,8,10.8,E,8,49,E,8,992,E,8,229,E,8,4.4,E,8,-9990,0,0,-9990,0,0,1.977,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,11:00,1073,1346,660,3,10,441,3,20,308,3,10,71413,3,10,34357,3,20,44014,3,10,-9990,0,0,5,E,8,4,E,8,23.0,E,8,11.2,E,8,47,E,8,992,E,8,276,E,8,3.9,E,8,-9990,0,0,-9990,0,0,2.032,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,12:00,1124,1346,688,3,10,439,3,20,321,3,10,74522,3,10,34549,3,20,45673,3,10,-9990,0,0,5,E,8,4,E,8,23.9,E,8,10.3,E,8,42,E,8,991,E,8,223,E,8,4.4,E,8,-9990,0,0,-9990,0,0,1.906,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,13:00,1115,1346,688,3,10,459,3,20,308,3,10,74817,3,10,37131,3,20,44037,3,10,-9990,0,0,5,E,8,4,E,8,24.5,E,8,10.4,E,8,41,E,8,991,E,8,213,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.926,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,14:00,1049,1346,627,3,10,409,3,20,308,3,10,67451,3,10,30859,3,20,43391,3,10,-9990,0,0,5,E,8,4,E,8,24.9,E,8,9.6,E,8,38,E,8,992,E,8,226,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.821,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,15:00,929,1346,557,3,10,425,3,20,264,3,10,59830,3,10,32473,3,20,37403,3,10,-9990,0,0,5,E,8,4,E,8,25.1,E,8,9.5,E,8,37,E,8,992,E,8,268,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.804,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,16:00,764,1346,421,3,10,343,3,20,226,3,10,45739,3,10,31854,3,20,27653,3,10,-9990,0,0,5,E,8,4,E,8,25.0,E,8,10.2,E,8,39,E,8,992,E,8,222,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.896,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,17:00,565,1346,319,3,10,440,3,20,134,3,10,34208,3,10,34950,3,20,19544,3,10,-9990,0,0,0,E,8,0,E,8,24.7,E,8,9.6,E,8,39,E,8,992,E,8,135,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.821,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,18:00,345,1346,181,3,10,442,3,20,68,3,10,19026,3,10,33881,3,20,10351,3,10,-9990,0,0,0,E,8,0,E,8,24.0,E,8,10.3,E,8,42,E,8,992,E,8,104,E,8,1.8,E,8,-9990,0,0,-9990,0,0,1.908,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,19:00,119,1346,49,3,10,223,3,20,29,3,10,5186,3,10,9707,3,20,4328,3,10,-9990,0,0,0,E,8,0,E,8,23.2,E,8,9.4,E,8,42,E,8,992,E,8,78,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.793,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,20:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,0,E,8,0,E,8,22.3,E,8,10.8,E,8,48,E,8,992,E,8,115,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.972,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,21.0,E,8,10.8,E,8,52,E,8,992,E,8,180,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.981,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,19.7,E,8,10.4,E,8,55,E,8,992,E,8,207,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.921,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,18.4,E,8,10.2,E,8,59,E,8,992,E,8,241,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.896,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/02/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.1,E,8,9.9,E,8,63,E,8,993,E,8,305,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.857,E,8,0.286,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.8,E,8,11.2,E,8,74,E,8,993,E,8,262,E,8,1.2,E,8,-9990,0,0,-9990,0,0,2.033,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.5,E,8,10.5,E,8,77,E,8,993,E,8,323,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.930,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.8,E,8,9.1,E,8,73,E,8,993,E,8,255,E,8,1.8,E,8,-9990,0,0,-9990,0,0,1.759,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.3,E,8,9.2,E,8,76,E,8,993,E,8,260,E,8,1.8,E,8,-9990,0,0,-9990,0,0,1.763,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,05:00,7,239,1,3,10,0,3,20,1,3,10,129,3,10,14,3,20,129,3,10,-9990,0,0,0,E,8,0,E,8,13.2,E,8,6.9,E,8,65,E,8,993,E,8,268,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.499,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,06:00,186,1345,99,3,10,451,3,20,36,3,10,10238,3,10,33292,3,20,5623,3,10,-9990,0,0,0,E,8,0,E,8,14.0,E,8,6.8,E,8,62,E,8,993,E,8,202,E,8,1.2,E,8,-9990,0,0,-9990,0,0,1.490,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,07:00,412,1345,264,3,10,708,3,20,47,3,10,28199,3,10,67424,3,20,7565,3,10,-9990,0,0,0,E,8,0,E,8,15.2,E,8,6.7,E,8,57,E,8,993,E,8,214,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.486,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,08:00,627,1345,443,3,10,836,3,20,53,3,10,47865,3,10,85530,3,20,7995,3,10,-9990,0,0,0,E,8,0,E,8,16.5,E,8,6.5,E,8,52,E,8,993,E,8,252,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.462,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,09:00,818,1345,608,3,10,891,3,20,66,3,10,65346,3,10,91678,3,20,9599,3,10,-9990,0,0,0,E,8,0,E,8,17.8,E,8,5.7,E,8,45,E,8,994,E,8,295,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.386,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,10:00,971,1345,741,3,10,912,3,20,83,3,10,79177,3,10,93571,3,20,11609,3,10,-9990,0,0,0,E,8,0,E,8,19.1,E,8,5.6,E,8,41,E,8,994,E,8,245,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.377,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,11:00,1077,1345,834,3,10,921,3,20,97,3,10,88699,3,10,94291,3,20,13218,3,10,-9990,0,0,0,E,8,0,E,8,20.2,E,8,5.8,E,8,39,E,8,994,E,8,256,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.394,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,12:00,1127,1345,877,3,10,920,3,20,106,3,10,93130,3,10,94136,3,20,14254,3,10,-9990,0,0,0,E,8,0,E,8,21.1,E,8,6.5,E,8,39,E,8,994,E,8,288,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.463,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,13:00,1119,1345,864,3,10,906,3,20,110,3,10,91731,3,10,92517,3,20,14779,3,10,-9990,0,0,0,E,8,0,E,8,21.8,E,8,7.3,E,8,39,E,8,994,E,8,303,E,8,1.2,E,8,-9990,0,0,-9990,0,0,1.546,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,14:00,1052,1345,802,3,10,894,3,20,103,3,10,85361,3,10,91191,3,20,14005,3,10,-9990,0,0,0,E,8,0,E,8,22.2,E,8,7.3,E,8,38,E,8,994,E,8,293,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.547,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,15:00,933,1345,688,3,10,853,3,20,96,3,10,73385,3,10,86380,3,20,13484,3,10,-9990,0,0,0,E,8,0,E,8,22.3,E,8,7.5,E,8,38,E,8,994,E,8,253,E,8,1.8,E,8,-9990,0,0,-9990,0,0,1.567,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,16:00,768,1345,540,3,10,784,3,20,93,3,10,58317,3,10,78695,3,20,13403,3,10,-9990,0,0,0,E,8,0,E,8,22.2,E,8,7.9,E,8,40,E,8,993,E,8,307,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.613,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,17:00,568,1345,367,3,10,689,3,20,76,3,10,38952,3,10,64829,3,20,11551,3,10,-9990,0,0,0,E,8,0,E,8,21.6,E,8,8.2,E,8,42,E,8,993,E,8,282,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.651,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,18:00,349,1345,195,3,10,504,3,20,64,3,10,20475,3,10,41169,3,20,9797,3,10,-9990,0,0,0,E,8,0,E,8,20.8,E,8,7.8,E,8,43,E,8,993,E,8,265,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.604,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,19:00,124,1345,56,3,10,279,3,20,30,3,10,5709,3,10,12148,3,20,4592,3,10,-9990,0,0,0,E,8,0,E,8,19.7,E,8,7.7,E,8,46,E,8,993,E,8,187,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.591,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,20:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,0,E,8,0,E,8,18.7,E,8,8.4,E,8,51,E,8,992,E,8,275,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.667,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.7,E,8,9.5,E,8,59,E,8,992,E,8,143,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.808,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,16.7,E,8,9.6,E,8,63,E,8,992,E,8,20,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.820,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,15.8,E,8,9.9,E,8,68,E,8,992,E,8,73,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.861,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/03/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,14.8,E,8,9.6,E,8,71,E,8,992,E,8,25,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.822,E,8,0.189,E,8,0.20,E,8,0,-9990,0,0
05/04/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,14.5,E,8,8.9,E,8,69,E,8,991,E,8,346,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.733,E,8,0.185,E,8,0.20,E,8,0,-9990,0,0
05/04/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,14.1,E,8,9.4,E,8,74,E,8,991,E,8,4,E,8,1.2,E,8,-9990,0,0,-9990,0,0,1.797,E,8,0.185,E,8,0.20,E,8,0,-9990,0,0
05/04/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,13.9,E,8,9.8,E,8,76,E,8,991,E,8,348,E,8,1.2,E,8,-9990,0,0,-9990,0,0,1.841,E,8,0.185,E,8,0.20,E,8,0,-9990,0,0
05/04/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,13.7,E,8,10.1,E,8,79,E,8,991,E,8,347,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.881,E,8,0.185,E,8,0.20,E,8,0,-9990,0,0
05/04/2005,05:00,8,257,2,3,10,0,3,20,2,3,10,241,3,10,15,3,20,240,3,10,-9990,0,0,3,E,8,2,E,8,13.7,E,8,10.6,E,8,81,E,8,991,E,8,3,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.953,E,8,0.185,E,8,0.20,E,8,0,-9990,0,0
05/04/2005,06:00,192,1344,90,3,10,253,3,20,54,3,10,9311,3,10,11252,3,20,7705,3,10,-9990,0,0,3,E,8,2,E,8,14.5,E,8,11.5,E,8,83,E,8,990,E,8,26,E,8,2.0,E,8,-9990,0,0,-9990,0,0,2.080,E,8,0.185,E,8,0.20,E,8,0,-9990,0,0
