0,Bern,,1,46.948,7.440, 540
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
07/22/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.3,E,8,7.3,E,8,59,E,8,959,E,8,241,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.550,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.7,E,8,6.8,E,8,59,E,8,959,E,8,171,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.496,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.2,E,8,7.1,E,8,62,E,8,959,E,8,112,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.521,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.8,E,8,6.9,E,8,63,E,8,959,E,8,110,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.506,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,06:00,49,633,19,3,10,0,3,20,19,3,10,2192,3,10,0,3,20,2192,3,10,-9990,0,0,0,E,8,0,E,8,14.0,E,8,7.5,E,8,65,E,8,959,E,8,1,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.567,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,07:00,313,1322,202,3,10,683,3,20,40,3,10,21947,3,10,65638,3,20,6416,3,10,-9990,0,0,0,E,8,0,E,8,15.3,E,8,8.0,E,8,61,E,8,959,E,8,37,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.622,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,08:00,533,1322,383,3,10,834,3,20,47,3,10,41732,3,10,85554,3,20,7274,3,10,-9990,0,0,0,E,8,0,E,8,16.8,E,8,8.4,E,8,58,E,8,959,E,8,236,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.672,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,09:00,739,1322,562,3,10,906,3,20,55,3,10,61037,3,10,94590,3,20,8177,3,10,-9990,0,0,0,E,8,0,E,8,18.1,E,8,8.5,E,8,53,E,8,959,E,8,265,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.682,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,10:00,918,1322,716,3,10,930,3,20,70,3,10,77161,3,10,96861,3,20,9923,3,10,-9990,0,0,0,E,8,0,E,8,19.5,E,8,7.7,E,8,46,E,8,959,E,8,238,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.588,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,11:00,1057,1322,838,3,10,940,3,20,86,3,10,89825,3,10,97687,3,20,11719,3,10,-9990,0,0,0,E,8,0,E,8,20.6,E,8,8.1,E,8,45,E,8,959,E,8,291,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.641,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,12:00,1147,1322,916,3,10,942,3,20,99,3,10,97843,3,10,97656,3,20,13095,3,10,-9990,0,0,0,E,8,0,E,8,21.6,E,8,8.5,E,8,43,E,8,959,E,8,315,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.680,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,13:00,1182,1322,943,3,10,937,3,20,105,3,10,100609,3,10,97086,3,20,13786,3,10,-9990,0,0,0,E,8,0,E,8,22.4,E,8,9.1,E,8,43,E,8,959,E,8,282,E,8,2.7,E,8,-9990,0,0,-9990,0,0,1.752,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,14:00,1160,1322,922,3,10,934,3,20,102,3,10,98626,3,10,96979,3,20,13560,3,10,-9990,0,0,0,E,8,0,E,8,22.9,E,8,9.8,E,8,43,E,8,958,E,8,244,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.848,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,15:00,1081,1322,852,3,10,930,3,20,92,3,10,91675,3,10,96953,3,20,12404,3,10,-9990,0,0,0,E,8,0,E,8,23.2,E,8,10.5,E,8,44,E,8,958,E,8,260,E,8,5.1,E,8,-9990,0,0,-9990,0,0,1.930,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,16:00,952,1322,737,3,10,919,3,20,76,3,10,79784,3,10,96116,3,20,10608,3,10,-9990,0,0,0,E,8,0,E,8,23.3,E,8,10.6,E,8,45,E,8,958,E,8,221,E,8,11.0,E,8,-9990,0,0,-9990,0,0,1.955,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,17:00,780,1322,587,3,10,894,3,20,59,3,10,63943,3,10,93665,3,20,8669,3,10,-9990,0,0,0,E,8,0,E,8,23.0,E,8,10.5,E,8,45,E,8,957,E,8,160,E,8,6.5,E,8,-9990,0,0,-9990,0,0,1.941,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,18:00,579,1322,412,3,10,834,3,20,48,3,10,45112,3,10,86417,3,20,7291,3,10,-9990,0,0,0,E,8,0,E,8,22.4,E,8,10.2,E,8,46,E,8,957,E,8,36,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.899,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,19:00,361,1322,233,3,10,701,3,20,42,3,10,25456,3,10,69147,3,20,6597,3,10,-9990,0,0,0,E,8,0,E,8,21.6,E,8,10.5,E,8,49,E,8,957,E,8,184,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.934,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,20:00,141,1322,76,3,10,440,3,20,29,3,10,7930,3,10,28982,3,20,4840,3,10,-9990,0,0,1,E,8,1,E,8,20.5,E,8,10.3,E,8,52,E,8,956,E,8,121,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.908,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,21:00,2,120,0,3,10,0,3,20,0,3,10,26,3,10,11,3,20,26,3,10,-9990,0,0,1,E,8,1,E,8,19.4,E,8,10.0,E,8,55,E,8,956,E,8,43,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.874,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,18.1,E,8,10.6,E,8,62,E,8,955,E,8,26,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.946,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,16.8,E,8,10.9,E,8,68,E,8,955,E,8,7,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.991,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/22/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,15.4,E,8,11.7,E,8,78,E,8,955,E,8,353,E,8,5.7,E,8,-9990,0,0,-9990,0,0,2.105,E,8,0.109,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,14.7,E,8,10.7,E,8,77,E,8,954,E,8,22,E,8,7.7,E,8,-9990,0,0,-9990,0,0,1.966,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,14.0,E,8,11.7,E,8,86,E,8,954,E,8,174,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.099,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,13.7,E,8,10.6,E,8,81,E,8,953,E,8,244,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.943,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,13.3,E,8,10.3,E,8,82,E,8,953,E,8,184,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.910,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,13.1,E,8,10.3,E,8,83,E,8,953,E,8,123,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.908,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,06:00,47,622,18,3,10,0,3,20,18,3,10,2116,3,10,0,3,20,2116,3,10,-9990,0,0,9,E,8,8,E,8,13.2,E,8,13.0,E,8,99,E,8,952,E,8,247,E,8,1.5,E,8,-9990,0,0,-9990,0,0,2.307,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,07:00,310,1322,124,3,10,149,3,20,90,3,10,13537,3,10,7182,3,20,11856,3,10,-9990,0,0,9,E,8,8,E,8,13.7,E,8,13.1,E,8,96,E,8,952,E,8,163,E,8,0.8,E,8,-9990,0,0,-9990,0,0,2.318,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,08:00,530,1322,193,3,10,71,3,20,165,3,10,21571,3,10,6420,3,20,19000,3,10,-9990,0,0,10,E,8,9,E,8,14.1,E,8,12.6,E,8,91,E,8,952,E,8,170,E,8,0.2,E,8,-9990,0,0,-9990,0,0,2.242,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,09:00,736,1322,320,3,10,132,3,20,247,3,10,35668,3,10,11240,3,20,29410,3,10,-9990,0,0,9,E,8,8,E,8,14.6,E,8,12.8,E,8,89,E,8,951,E,8,79,E,8,1.1,E,8,-9990,0,0,-9990,0,0,2.274,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,10:00,915,1322,783,3,10,779,3,20,243,3,10,83481,3,10,74905,3,20,31627,3,10,-9990,0,0,4,E,8,3,E,8,15.9,E,8,12.1,E,8,78,E,8,951,E,8,36,E,8,1.3,E,8,-9990,0,0,-9990,0,0,2.162,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,11:00,1055,1322,786,3,10,802,3,20,147,3,10,86179,3,10,83881,3,20,19258,3,10,-9990,0,0,0,E,8,0,E,8,16.7,E,8,12.7,E,8,77,E,8,950,E,8,29,E,8,3.0,E,8,-9990,0,0,-9990,0,0,2.252,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,12:00,1145,1322,861,3,10,696,3,20,258,3,10,93710,3,10,69933,3,20,33135,3,10,-9990,0,0,4,E,8,3,E,8,17.4,E,8,12.5,E,8,73,E,8,950,E,8,76,E,8,2.0,E,8,-9990,0,0,-9990,0,0,2.223,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,13:00,1181,1322,479,3,10,138,3,20,355,3,10,54206,3,10,13852,3,20,41840,3,10,-9990,0,0,9,E,8,8,E,8,17.5,E,8,12.3,E,8,72,E,8,950,E,8,9,E,8,2.7,E,8,-9990,0,0,-9990,0,0,2.194,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,14:00,1158,1322,160,3,10,4,3,20,157,3,10,19986,3,10,351,3,20,19679,3,10,-9990,0,0,10,E,8,9,E,8,16.9,E,8,11.1,E,8,69,E,8,950,E,8,109,E,8,2.0,E,8,-9990,0,0,-9990,0,0,2.023,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,15:00,1079,1322,69,3,10,0,3,20,69,3,10,9017,3,10,0,3,20,9017,3,10,-9990,0,0,10,E,8,9,E,8,16.3,E,8,10.3,E,8,68,E,8,950,E,8,30,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.911,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,16:00,950,1322,60,3,10,0,3,20,60,3,10,7762,3,10,0,3,20,7762,3,10,-9990,0,0,10,E,8,9,E,8,15.7,E,8,10.8,E,8,72,E,8,950,E,8,29,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.975,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,17:00,778,1322,47,3,10,0,3,20,47,3,10,6130,3,10,0,3,20,6130,3,10,-9990,0,0,10,E,8,9,E,8,15.3,E,8,12.3,E,8,82,E,8,950,E,8,80,E,8,0.3,E,8,-9990,0,0,-9990,0,0,2.189,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,18:00,576,1322,33,3,10,0,3,20,33,3,10,4280,3,10,0,3,20,4280,3,10,-9990,0,0,10,E,8,9,E,8,14.2,E,8,13.1,E,8,93,E,8,950,E,8,145,E,8,1.1,E,8,-9990,0,0,-9990,0,0,2.325,E,8,0.123,E,8,0.20,E,8,4,-9990,0,0
07/23/2005,19:00,358,1322,19,3,10,0,3,20,19,3,10,2406,3,10,0,3,20,2406,3,10,-9990,0,0,10,E,8,9,E,8,14.4,E,8,11.0,E,8,80,E,8,950,E,8,107,E,8,1.5,E,8,-9990,0,0,-9990,0,0,2.003,E,8,0.123,E,8,0.20,E,8,1,-9990,0,0
07/23/2005,20:00,138,1322,6,3,10,0,3,20,6,3,10,796,3,10,10,3,20,795,3,10,-9990,0,0,10,E,8,9,E,8,14.0,E,8,12.0,E,8,88,E,8,950,E,8,28,E,8,0.6,E,8,-9990,0,0,-9990,0,0,2.151,E,8,0.123,E,8,0.20,E,8,1,-9990,0,0
07/23/2005,21:00,1,108,0,3,10,0,3,20,0,3,10,21,3,10,11,3,20,21,3,10,-9990,0,0,10,E,8,9,E,8,13.9,E,8,10.9,E,8,82,E,8,950,E,8,13,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.987,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,13.7,E,8,11.5,E,8,87,E,8,950,E,8,297,E,8,0.4,E,8,-9990,0,0,-9990,0,0,2.070,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,13.4,E,8,10.5,E,8,83,E,8,950,E,8,292,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.935,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/23/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,13.1,E,8,9.2,E,8,77,E,8,950,E,8,117,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.760,E,8,0.123,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,12.7,E,8,9.7,E,8,82,E,8,950,E,8,31,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.825,E,8,0.143,E,8,0.20,E,8,1,-9990,0,0
07/24/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,12.7,E,8,11.3,E,8,91,E,8,950,E,8,165,E,8,1.0,E,8,-9990,0,0,-9990,0,0,2.042,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,12.5,E,8,10.8,E,8,89,E,8,950,E,8,134,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.971,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,12.4,E,8,10.7,E,8,89,E,8,950,E,8,118,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.955,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,12.3,E,8,10.5,E,8,88,E,8,951,E,8,250,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.930,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,06:00,45,610,10,3,10,0,3,20,10,3,10,1240,3,10,4,3,20,1240,3,10,-9990,0,0,10,E,8,9,E,8,12.5,E,8,9.7,E,8,83,E,8,951,E,8,252,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.836,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,07:00,306,1323,99,3,10,46,3,20,88,3,10,11016,3,10,3571,3,20,10190,3,10,-9990,0,0,10,E,8,9,E,8,13.2,E,8,9.5,E,8,78,E,8,951,E,8,310,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.801,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,08:00,527,1323,208,3,10,100,3,20,168,3,10,23063,3,10,7562,3,20,20052,3,10,-9990,0,0,9,E,8,8,E,8,14.0,E,8,10.1,E,8,78,E,8,951,E,8,261,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.886,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,09:00,734,1323,414,3,10,317,3,20,238,3,10,45161,3,10,29435,3,20,28836,3,10,-9990,0,0,8,E,8,6,E,8,15.2,E,8,8.7,E,8,65,E,8,951,E,8,128,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.707,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,10:00,913,1323,390,3,10,109,3,20,314,3,10,43334,3,10,9895,3,20,36504,3,10,-9990,0,0,10,E,8,9,E,8,15.9,E,8,7.9,E,8,59,E,8,951,E,8,255,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.612,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,11:00,1053,1323,502,3,10,168,3,20,368,3,10,55991,3,10,16999,3,20,42459,3,10,-9990,0,0,9,E,8,8,E,8,16.6,E,8,7.8,E,8,56,E,8,951,E,8,290,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.599,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,12:00,1143,1323,515,3,10,125,3,20,407,3,10,57458,3,10,12541,3,20,46617,3,10,-9990,0,0,10,E,8,9,E,8,17.2,E,8,7.1,E,8,51,E,8,951,E,8,286,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.522,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,13:00,1179,1323,616,3,10,219,3,20,420,3,10,68719,3,10,23248,3,20,48002,3,10,-9990,0,0,9,E,8,8,E,8,17.8,E,8,6.8,E,8,48,E,8,951,E,8,261,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.491,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,14:00,1156,1323,491,3,10,97,3,20,406,3,10,54813,3,10,9776,3,20,46269,3,10,-9990,0,0,10,E,8,9,E,8,18.1,E,8,6.9,E,8,48,E,8,951,E,8,252,E,8,3.4,E,8,-9990,0,0,-9990,0,0,1.505,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,15:00,1077,1323,538,3,10,216,3,20,362,3,10,60092,3,10,22611,3,20,41678,3,10,-9990,0,0,9,E,8,8,E,8,18.4,E,8,6.8,E,8,47,E,8,951,E,8,305,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.490,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,16:00,947,1323,227,3,10,13,3,20,217,3,10,26869,3,10,1391,3,20,25872,3,10,-9990,0,0,10,E,8,9,E,8,17.9,E,8,10.5,E,8,62,E,8,951,E,8,286,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.938,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,17:00,776,1323,112,3,10,0,3,20,112,3,10,13606,3,10,0,3,20,13606,3,10,-9990,0,0,10,E,8,9,E,8,17.3,E,8,6.7,E,8,50,E,8,951,E,8,325,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.485,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,18:00,573,1323,198,3,10,61,3,20,172,3,10,22047,3,10,5415,3,20,19699,3,10,-9990,0,0,10,E,8,9,E,8,17.0,E,8,6.8,E,8,51,E,8,951,E,8,323,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.494,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,19:00,355,1323,174,3,10,276,3,20,101,3,10,18860,3,10,22588,3,20,12802,3,10,-9990,0,0,6,E,8,5,E,8,16.6,E,8,8.0,E,8,56,E,8,951,E,8,286,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.620,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,20:00,134,1323,80,3,10,315,3,20,48,3,10,8435,3,10,14415,3,20,6970,3,10,-9990,0,0,6,E,8,5,E,8,16.2,E,8,7.7,E,8,57,E,8,951,E,8,269,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.589,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,21:00,1,96,0,3,10,0,3,20,0,3,10,43,3,10,20,3,20,43,3,10,-9990,0,0,8,E,8,6,E,8,15.6,E,8,7.4,E,8,58,E,8,951,E,8,281,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.560,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,15.3,E,8,7.9,E,8,61,E,8,952,E,8,250,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.613,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,15.1,E,8,7.1,E,8,59,E,8,952,E,8,357,E,8,0.4,E,8,-9990,0,0,-9990,0,0,1.525,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/24/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,14.8,E,8,6.3,E,8,57,E,8,952,E,8,25,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.442,E,8,0.143,E,8,0.20,E,8,0,-9990,0,0
07/25/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,14.7,E,8,7.1,E,8,61,E,8,952,E,8,110,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.530,E,8,0.146,E,8,0.20,E,8,0,-9990,0,0
07/25/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,14.5,E,8,7.5,E,8,63,E,8,952,E,8,0,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.570,E,8,0.146,E,8,0.20,E,8,0,-9990,0,0
07/25/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,14.4,E,8,8.6,E,8,68,E,8,952,E,8,165,E,8,4.6,E,8,-9990,0,0,-9990,0,0,1.696,E,8,0.146,E,8,0.20,E,8,0,-9990,0,0
07/25/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,14.4,E,8,8.2,E,8,66,E,8,952,E,8,354,E,8,2.2,E,8,-9990,0,0,-9990,0,0,1.650,E,8,0.146,E,8,0.20,E,8,0,-9990,0,0
07/25/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,14.3,E,8,8.1,E,8,66,E,8,952,E,8,73,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.641,E,8,0.146,E,8,0.20,E,8,0,-9990,0,0
07/25/2005,06:00,43,598,6,3,10,0,3,20,6,3,10,797,3,10,13,3,20,796,3,10,-9990,0,0,10,E,8,9,E,8,14.4,E,8,8.3,E,8,66,E,8,952,E,8,250,E,8,2.2,E,8,-9990,0,0,-9990,0,0,1.653,E,8,0.146,E,8,0.20,E,8,0,-9990,0,0
07/25/2005,07:00,303,1323,67,3,10,0,3,20,67,3,10,7741,3,10,0,3,20,7741,3,10,-9990,0,0,10,E,8,9,E,8,15.0,E,8,8.0,E,8,63,E,8,952,E,8,115,E,8,2.2,E,8,-9990,0,0,-9990,0,0,1.621,E,8,0.146,E,8,0.20,E,8,0,-9990,0,0
07/25/2005,08:00,523,1323,104,3,10,0,3,20,104,3,10,12226,3,10,0,3,20,12226,3,10,-9990,0,0,10,E,8,9,E,8,15.4,E,8,7.5,E,8,59,E,8,952,E,8,276,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.563,E,8,0.146,E,8,0.20,E,8,0,-9990,0,0
07/25/2005,09:00,731,1323,293,3,10,95,3,20,241,3,10,32630,3,10,9251,3,20,27520,3,10,-9990,0,0,10,E,8,9,E,8,16.5,E,8,8.4,E,8,58,E,8,952,E,8,127,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.666,E,8,0.146,E,8,0.20,E,8,0,-9990,0,0
